system_id,word,pos
85,第,Neu
85,天,Nf
85,日,Nf
85,金額,Na
85,達,VJ
85,億,Neu
85,元,Nf
85,，,COMMACATEGORY
85,到,P
85,今天,Nd
85,募集,VC
85,第二,Neu
85,天,Nf
85,的,DE
85,傍晚,Nd
85,金額,Na
85,已,D
85,達,VJ
85,億,Neu
85,元,Nf
85,，,COMMACATEGORY
85,超,Dfa
85,過,VCL
85,千億,Neu
85,元,Nf
85,在望,VH
85,，,COMMACATEGORY
85,刷新,VC
85,國內,Nc
85,募集,VC
85,基金,Na
85,紀錄,Na
85,元大金,Nb
85,控,VC
85,旗下,Nc
85,元大,Nb
85,投信,Na
85,募集,VC
85,元大,Nb
85,臺灣,Nc
85,價值,Na
85,高息,Na
85,大,VH
85,成功,VH
85,，,COMMACATEGORY
85,合作,VH
85,券商,Na
85,也,D
85,都,D
85,吃香,VH
85,喝,VC
85,辣,VH
85,據悉,Dk
85,，,COMMACATEGORY
85,元大金,Nb
85,控,VC
85,旗下,Nc
85,元大,Nb
85,證券,Na
85,募集,VC
85,金額,Na
85,已經,D
85,超過,VJ
85,億,Neu
85,元,Nf
85,，,COMMACATEGORY
85,令,VL
85,人,Na
85,意外,VK
85,的,DE
85,是,SHI
85,國泰,Nb
85,金控,Na
85,旗下,Nc
85,擅長,VL
85,數位,A
85,通路,Na
85,的,DE
85,國泰,Nb
85,證券,Na
85,發揮,VJ
85,超強,VH
85,戰力,Na
85,，,COMMACATEGORY
85,連,Cbb
85,兩,Neu
85,天,Nf
85,合計,VG
85,金額,Na
85,逾,VJ
85,億,Neu
85,元,Nf
85,，,COMMACATEGORY
85,是,SHI
85,元大,Nb
85,體系,Na
85,以外,Ng
85,最,Dfa
85,強,VH
85,通路,Na
85,另,Cbb
85,受,P
85,關注,VJ
85,的,DE
85,議題,Na
85,是,SHI
85,，,COMMACATEGORY
85,國內,Nc
85,高股息,Na
85,愈來愈,Dfa
85,火熱,VH
85,，,COMMACATEGORY
85,檔,Na
85,募集,VC
85,金額,Na
85,高過檔,Na
85,，,COMMACATEGORY
85,現在,Nd
85,單檔,Na
85,就,D
85,有,V_2
85,超過,VJ
85,千億,Neu
85,元,Nf
85,號召力,Na
85,，,COMMACATEGORY
85,成為,VG
85,推升,VC
85,台股,Na
85,新,VH
85,動能,Na
85,，,COMMACATEGORY
85,而,Cbb
85,台股,Na
85,也,D
85,已,D
85,在,P
85,日,Nc
85,觸及,VC
85,",",COMMACATEGORY
85,點,VC
85,歷史,Na
85,新高,Na
85,，,COMMACATEGORY
85,有,V_2
85,業界,Nc
85,人士,Na
85,就,D
85,說,VE
85,，,COMMACATEGORY
85,那,Nep
85,下步,VA
85,呢,T
85,元大台灣價值高息,Nb
85,主打,VC
85,國內,Nc
85,首,Nes
85,檔,Nf
85,結合,VHC
85,巴菲特,Nb
85,價值,Na
85,投資,VC
85,月,Na
85,配息,Na
85,設計,VC
85,，,COMMACATEGORY
85,與,P
85,元,Nd
85,發行價,Na
85,的,DE
85,高股息,Na
85,，,COMMACATEGORY
85,搶攻,VCL
85,小,VH
85,資族,Na
85,存股族,Na
85,退休族,Na
85,都,D
85,能夠,D
85,執行,VC
85,低價,Na
85,買,VC
85,輕鬆,VH
85,存,VC
85,每,Nes
85,月,Na
85,領,VC
85,的,DE
85,無,VJ
85,壓力,Na
85,投資,VC
85,族群,Na
85,，,COMMACATEGORY
85,募集,VC
85,期間,Na
85,月,Na
85,日,Na
85,至,Caa
85,月,Na
85,日,Na
85,，,COMMACATEGORY
85,預計,VE
85,掛牌,VA
85,時間,Na
85,月,Na
85,日,Na
85,其,Nep
85,巴菲特,Nb
85,價值,Na
85,投資,VC
85,，,COMMACATEGORY
85,指,VG
85,的,DE
85,是,SHI
85,依照,P
85,巴菲特,Nb
85,價值,Na
85,投資,VC
85,指標,Na
85,核心,Na
85,的,DE
85,自由,VH
85,現金流,Na
85,量,Na
85,進行,VC
85,選股,VA
85,，,COMMACATEGORY
85,自由,VH
85,現金流,Na
85,強勁,VH
85,的,DE
85,企業,Na
85,代表,Na
85,經營,VC
85,穩定,VHC
85,，,COMMACATEGORY
85,有,V_2
85,足夠,VH
85,的,DE
85,現金,Na
85,可以,D
85,用來,VL
85,發放,VD
85,股利,Na
85,，,COMMACATEGORY
85,或是,Caa
85,資本,Na
85,支出,Na
85,擴,VA
85,展,VC
85,營運,Nv
85,規模,Na
85,根據,P
85,臺灣,Nc
85,指數,Na
85,公司,Nc
85,數據,Na
85,，,COMMACATEGORY
85,臺灣,Nc
85,價值,Na
85,高息,Na
85,指數,Na
85,自,P
85,年,Na
85,以來,Ng
85,，,COMMACATEGORY
85,過去,Nd
85,五,Neu
85,年,Nf
85,平均,VH
85,殖,VA
85,利率,Na
85,達,VJ
85,，年,Nd
85,更,Dfa
85,高達,VJ
85,元大,Nb
85,投信,Na
85,提醒,VE
85,，,COMMACATEGORY
85,高股息,Na
85,除,P
85,配息率,Na
85,外,Ng
85,，,COMMACATEGORY
85,選股,VA
85,策略,Na
85,將,D
85,直接,VH
85,影響,VC
85,投資,VC
85,表現,VC
85,，,COMMACATEGORY
85,建議,VE
85,挑選,VC
85,符合,VJ
85,自,Nh
85,身,Na
85,投資,VC
85,取向,Na
85,之,DE
85,產品,Na
85,，,COMMACATEGORY
85,參加,VC
85,配息,Na
85,時,Ng
85,也,D
85,要,D
85,留意,VK
85,配息率,Na
85,不,D
85,代表,VK
85,報酬率,Na
85,，,COMMACATEGORY
85,所,D
85,領到,VC
85,的,DE
85,企業,Na
85,所,D
85,發放,VD
85,股利,Na
85,，,COMMACATEGORY
85,均,D
85,計算,VC
85,於,P
85,每日,Nb
85,淨值,Na
85,之內,Ng
85,，,COMMACATEGORY
85,無論,Cbb
85,是否,D
85,配出,VC
85,均,D
85,屬於,VG
85,投資人,Na
85,權益,Na
85,，,COMMACATEGORY
85,配息,Na
85,金額,Na
85,會,D
85,自淨值,Na
85,扣除,VC
85,，,COMMACATEGORY
85,宜,D
85,併,VC
85,留意,VK
85,淨值,Na
85,之,DE
85,變動,VHC
85,心得,Na
85,/,FW
85,評論,Na
85,///,FW
85,好幾,Neu
85,間,Nf
85,新聞,Na
85,都,D
85,說,VE
85,募資,VA
85,近,Da
85,千億,Neu
85,就,P
85,上面,Ncd
85,的,DE
85,東森,Nc
85,數字,Na
85,不樣,VH
85,不過,Cbb
85,市值,Na
85,近,Da
85,千億,Neu
85,也,D
85,夠,Dfa
85,狂,VH
85,的,DE
85,明天,Nd
85,看來,D
85,可以,D
85,直接,VH
85,擠進,VCL
85,前,Nes
85,十,Neu
85,名,Nf
85,內,Ng
85,了,T
85,吧,T
86,送,VD
86,分題,Na
86,是,SHI
86,不,D
86,是,SHI
86,還,D
86,有,V_2
86,大盤,Na
86,啊,T
86,怎麼,D
86,看,VC
86,大盤,Na
86,會,D
86,繼續,VF
86,往,P
86,上,Ncd
86,噴,VC
86,如果,Cbb
86,最後,Nd
86,募集,VC
86,億,Neu
86,這,Nep
86,億,Neu
86,灌進去,VC
86,大盤,Na
86,不,D
86,就,D
86,漲,VH
86,到,P
86,萬,Neu
86,去,VCL
86,了,T
86,還,D
86,配合,VC
86,台積電,Nb
86,不,D
86,就,D
86,可以,D
86,看到,VE
86,大盤,Na
86,兩萬五,Neu
86,這,Nep
86,時候,Na
86,是,SHI
86,不,D
86,是,SHI
86,要,D
86,歐印,VC
86,正二,Na
86,了,T
87,本來,D
87,玉山,Nc
87,系統,Na
87,掛掉,VC
87,，,COMMACATEGORY
87,覺得,VK
87,買,VC
87,太少,VH
87,，,COMMACATEGORY
87,想說,VE
87,半夜,Nd
87,偷偷,D
87,看,VC
87,可以,D
87,買,VC
87,了,Di
87,沒,T
87,結果,Dk
87,直接,VH
87,停止,VF
87,申購,VC
87,，,COMMACATEGORY
87,好,Dfa
87,麻煩,VHC
87,該,D
87,放棄,VC
87,加碼,VA
87,送,VD
87,分題,Na
87,嗎,T
87,///,FW
88,謝謝,VJ
88,你我,Na
88,的,DE
88,抬轎,VA
88,超人,VH
88,高股息,Na
88,發行價,Na
88,便宜,VH
88,每,Nes
88,張,Nf
88,門檻,Na
88,低,VH
88,",",COMMACATEGORY
88,不,D
88,代表,VK
88,成分股,Na
88,位階,Na
88,便宜,VH
88,募資,VA
88,買,VC
88,當前,Nd
88,位階,Na
88,的,DE
88,股票,Na
88,定,D
88,是,SHI
88,比較,Dfa
88,貴,VH
88,這,Nep
88,點,Nf
88,毋庸置疑,VH
88,目前,Nd
88,散戶,Na
88,的,DE
88,瘋狂,VH
88,程度,Na
88,各,D
88,為,VG
88,精明,VH
88,的,DE
88,學長,Na
88,韭壹,Nb
88,韭韭,Na
88,貳韭,Na
88,準備好,VC
88,了,Di
88,吧,T
88,睏霸,VH
88,數,Neu
88,錢,Nf
88,_,FW
88,真的,D
88,可以,D
88,這麼,Dfa
88,幸福,VH
88,嗎,T
88,///,FW
89,我,Nh
89,媽,Na
89,進場,VA
89,了,Di
89,他,Nh
89,只要,Cbb
89,息,Na
89,剩下,VJ
89,可以,D
89,滾出,VC
89,多少,Neqa
89,本金,Na
89,說,VE
89,要,D
89,留給,VD
89,我,Nh
89,只要,Cbb
89,台灣,Nc
89,不,D
89,倒,VA
89,年,Na
89,後,Ng
89,隨便,VH
89,也,D
89,有,V_2
89,倍,Na
89,吧,T
89,她,Nh
89,解,VC
89,了,Di
89,張美元,Nb
89,投資型,Na
89,保單,Na
89,飆漲成,VG
89,這樣,VH
89,報酬,Na
89,還,D
89,負,VJ
89,的,DE
89,含息,Na
89,才,Da
89,勉強,VF
89,翻正,VC
89,就,D
89,知道,VK
89,有,V_2
89,多,Neqa
89,坑,Na
89,很多,Neqa
89,人,Na
89,覺得,VK
89,高點,Na
89,到,VCL
89,了,Di
89,有,V_2
89,差,VH
89,嗎,T
89,看看,VE
89,之前,Ng
89,他們,Nh
89,投資,VC
89,什麼,Nep
89,商品,Na
89,她,Nh
89,還,D
89,有,V_2
89,張,Nf
89,投資型,Na
89,保單,Na
89,標的,Na
89,是,SHI
89,台股,Na
89,的,DE
89,內扣,Na
89,超過,VJ
89,台股,Na
89,漲,VH
89,這麼多,Neqa
89,才,Da
89,沒,D
89,賺,VC
89,沒,D
89,賠,VD
90,原文,Na
90,標題,Na
90,吸乾,VC
90,定存,Na
90,隔拆,D
90,利率,Na
90,衝破,VC
90,原文,Na
90,連結,VC
90,///,FW
90,發布,VC
90,時間,Na
90,年,Na
90,月,Na
90,日,Na
90,週三,Nd
90,上午,Nd
90,記者,Na
90,署名,VC
90,黃琮淵,Nb
90,台北,Nc
90,報導,VE
90,原文,Na
90,內容,Na
90,元大台灣價值高息,Na
90,掀申,VC
90,購,VC
90,熱潮,Na
90,，,COMMACATEGORY
90,不少,Neqa
90,小,VH
90,資族,Na
90,解定,VB
90,存,VC
90,也,D
90,要,D
90,買,VC
90,，,COMMACATEGORY
90,龐大,VH
90,吸,VC
90,金,Na
90,力道,Na
90,讓,VL
90,銀行,Nc
90,資金,Na
90,意外,VK
90,吃緊,VH
90,，,COMMACATEGORY
90,反應,Na
90,市場,Nc
90,資金,Na
90,流動性,Na
90,的,DE
90,隔夜,D
90,拆款,VA
90,利率,Na
90,，,COMMACATEGORY
90,日,Na
90,更,Dfa
90,是,SHI
90,飆破,VHC
90,，,COMMACATEGORY
90,若,Cbb
90,排除,VC
90,季節性,Na
90,因素,Na
90,，,COMMACATEGORY
90,為,VG
90,近年,Nd
90,來,Ng
90,相對,VH
90,高點,Na
90,，,COMMACATEGORY
90,不少,Neqa
90,銀行,Nc
90,被迫,VL
90,加碼,VA
90,台幣,Na
90,定存,Na
90,利率,Na
90,，,COMMACATEGORY
90,掀起,VC
90,銀行,Nc
90,存款,Na
90,保衛戰,Na
90,發行,VC
90,價元,Na
90,的,DE
90,還,D
90,沒,D
90,上市,VH
90,就,D
90,先,D
90,轟動,VH
90,，,COMMACATEGORY
90,甚至,D
90,搞,VC
90,到,P
90,承銷,VC
90,券商,Na
90,當機,VH
90,由於,Cbb
90,月月,Neqa
90,配息,Na
90,，,COMMACATEGORY
90,年化,Na
90,報酬率,Na
90,甚至,D
90,是,SHI
90,定存,Na
90,的,DE
90,到倍,Na
90,，,COMMACATEGORY
90,不少,Neqa
90,小,VH
90,資族,Na
90,寧可,VK
90,提前,VB
90,把,P
90,定存,Na
90,解約,VA
90,，,COMMACATEGORY
90,就算,Cbb
90,損失,VJ
90,利息,Na
90,，,COMMACATEGORY
90,也,D
90,要,D
90,拿,VC
90,錢,Na
90,去,D
90,買,VC
90,，,COMMACATEGORY
90,網路,Na
90,上,Ng
90,甚至,D
90,有,V_2
90,大戶,Na
90,附上,VC
90,萬萬,Neu
90,元,Nf
90,的,DE
90,匯款單,Na
90,，,COMMACATEGORY
90,顯見,Dk
90,熱度,Na
90,之,DE
90,高,VH
90,成為,VG
90,吸,VC
90,金,Na
90,怪獸,Na
90,，,COMMACATEGORY
90,更,Dfa
90,牽動,VC
90,市場,Nc
90,資金,Na
90,流向,VCL
90,，,COMMACATEGORY
90,不少,Neqa
90,銀行,Nc
90,因為,Cbb
90,定存,Na
90,被,P
90,解約,VA
90,，,COMMACATEGORY
90,資金,Na
90,水位,Na
90,下降,VA
90,，,COMMACATEGORY
90,需要,VK
90,跟,P
90,同業,Na
90,調度,VC
90,資金,Na
90,，,COMMACATEGORY
90,隔夜,D
90,拆款,VA
90,利率,Na
90,更,Dfa
90,因此,Cbb
90,走揚,VH
90,，,COMMACATEGORY
90,日,Na
90,衝上,VC
90,，,COMMACATEGORY
90,是,SHI
90,今年,Nd
90,月,Na
90,日,Na
90,以來,Ng
90,新高,Na
90,，,COMMACATEGORY
90,不過,Cbb
90,月,Na
90,日,Nd
90,是,SHI
90,農曆年,Nd
90,前,Ng
90,，,COMMACATEGORY
90,般,Ng
90,來,D
90,說,VE
90,市場,Nc
90,資金,Na
90,較,Dfa
90,緊俏,VH
90,利率,Na
90,本,D
90,就,D
90,較,Dfa
90,高,VH
90,，,COMMACATEGORY
90,若,Cbb
90,把,P
90,季節性,Na
90,因素,Na
90,排除,VC
90,，,COMMACATEGORY
90,則,D
90,是,SHI
90,年,Nf
90,來,Ng
90,的,DE
90,相對,VH
90,高點,Na
90,即便,Cbb
90,日隔,Na
90,拆,VC
90,利率,Na
90,重回,VCL
90,，,COMMACATEGORY
90,但,Cbb
90,仍,D
90,較,Dfa
90,開放,VC
90,申購,VC
90,前,Ng
90,，,COMMACATEGORY
90,上,Nes
90,周,Nd
90,五,Neu
90,為,VG
90,高,VH
90,銀行,Nc
90,主管,Na
90,表示,VE
90,，,COMMACATEGORY
90,過往,Na
90,定存,Na
90,解約,VA
90,資金,Na
90,凍結,VC
90,，,COMMACATEGORY
90,通常,D
90,發生,VJ
90,在,P
90,有,V_2
90,價差,Na
90,的,DE
90,股票,Na
90,抽籤,VA
90,時,Ng
90,，,COMMACATEGORY
90,但,Cbb
90,這,Nep
90,回,Nf
90,成為,VG
90,全民,Na
90,運動,Na
90,，,COMMACATEGORY
90,這,Nep
90,幾,Neu
90,天,Nf
90,老,D
90,被,P
90,問,VE
90,你,Nh
90,有沒有,D
90,買,VC
90,解約,VA
90,定存,Na
90,的,DE
90,人,Na
90,更,Dfa
90,不計其數,VH
90,為,P
90,免,VJ
90,定存,Na
90,解約,VA
90,影響,VC
90,資金,Na
90,水位,Na
90,，,COMMACATEGORY
90,部分,Neqa
90,銀行,Nc
90,搶推,VC
90,高利,Na
90,定存,Na
90,應戰,VA
90,，,COMMACATEGORY
90,希望,VK
90,軟化,VHC
90,定存戶,Na
90,解約,VA
90,態度,Na
90,銀行,Nc
90,財管,Na
90,主管,Na
90,說,VE
90,，,COMMACATEGORY
90,除了,P
90,高利,Na
90,定存,Na
90,，,COMMACATEGORY
90,有些,Neqa
90,理專,Na
90,更,Dfa
90,是,SHI
90,道德,Na
90,勸說,VF
90,，,COMMACATEGORY
90,鼓勵,VF
90,客戶,Na
90,將,P
90,活存,Na
90,轉為,VG
90,定存,Na
90,，,COMMACATEGORY
90,或是,Caa
90,將,D
90,放,VC
90,在,P
90,其他,Neqa
90,銀行,Nc
90,的,DE
90,錢,Na
90,拿來,VC
90,存,VC
90,，,COMMACATEGORY
90,以,Cbb
90,避免,VE
90,資金,Na
90,水位,Na
90,快速,VH
90,降低,VHC
90,銀行,Nc
90,主管,Na
90,坦言,VE
90,，,COMMACATEGORY
90,相較,VB
90,於,P
90,台幣,Na
90,定存,Na
90,年息,Na
90,不到,VJ
90,，,COMMACATEGORY
90,年化,Na
90,報酬率,Na
90,平均到,VC
90,，,COMMACATEGORY
90,月,Na
90,月配,Na
90,的,DE
90,也,D
90,不,D
90,難找,VC
90,，,COMMACATEGORY
90,加上,Cbb
90,不,D
90,像,VG
90,外幣,Na
90,定存有,VJ
90,匯率,Na
90,風險,Na
90,，,COMMACATEGORY
90,手續費,Na
90,也,D
90,低,VH
90,，,COMMACATEGORY
90,難怪,D
90,國人,Na
90,趨之若鶩,VH
90,，,COMMACATEGORY
90,此,Nep
90,次,Nf
90,橫空,VA
90,出世,VH
90,，,COMMACATEGORY
90,便,D
90,打亂,VC
90,資金,Na
90,情勢,Na
90,，,COMMACATEGORY
90,未來,Nd
90,這,Nep
90,類,Nf
90,若,Cbb
90,更多,VH
90,，,COMMACATEGORY
90,將,D
90,成為,VG
90,資金,Na
90,調度,VC
90,的,DE
90,新,VH
90,挑戰,Na
90,心得,Na
90,/,FW
90,評論,Na
90,吸,VC
90,金,Na
90,夠,Dfa
90,嗆,VH
90,，,COMMACATEGORY
90,即使,Cbb
90,唱衰,VHC
90,的,DE
90,人,Na
90,非常,Dfa
90,多,VH
90,，,COMMACATEGORY
90,但,Cbb
90,看來,D
90,小,VH
90,資族,Nb
90,阿公,Na
90,阿嬤,Na
90,聯軍,Na
90,根本,D
90,不,D
90,在意,VK
90,，,COMMACATEGORY
90,搞,VC
90,到,P
90,銀行,Nc
90,定存,Na
90,或,Caa
90,其他,Neqa
90,理財,VA
90,產品,Na
90,解約,VA
90,我,Nh
90,朋友,Na
90,好幾,Neu
90,個,Nf
90,解,VC
90,了,Di
90,儲蓄險,Na
90,或,Caa
90,美元,Na
90,保單,Na
90,來,D
90,買,VC
90,，,COMMACATEGORY
90,部份,Neqa
90,銀行,Nc
90,只好,D
90,推,VC
90,新臺幣,Na
90,存款,Na
90,優惠,VJ
90,定存,Na
90,銀行,Nc
90,資金,Na
90,水位,Na
90,降低,VHC
90,，,COMMACATEGORY
90,對,P
90,金融股,Na
90,獲利,VH
90,有無,VJ
90,影響,VC
90,還,D
90,待,P
90,觀察,VE
91,原文,Na
91,標題,Na
91,募破,VC
91,千億,Neu
91,無,VJ
91,上限,Na
91,元大,Nb
91,投信,Na
91,罕見,VH
91,發聲,VA
91,注意,VK
91,風險,Na
91,承受,VC
91,能力,Na
91,原文,Na
91,連結,VC
91,///,FW
91,發布,VC
91,時間,Na
91,記者,Na
91,署名,VC
91,記者,Na
91,陳瑩欣,Nb
91,台北,Nc
91,報導,VE
91,原文,Na
91,內容,Na
91,元大台灣價值高息,Nb
91,自,P
91,月,Na
91,日,Nd
91,正式,VH
91,募集,VC
91,起,Di
91,，,COMMACATEGORY
91,各,Nes
91,大,VH
91,媒體,Na
91,與,Caa
91,網路,Na
91,社群,Na
91,對,P
91,募集,VC
91,規模,Na
91,高度,Na
91,關注,VJ
91,，,COMMACATEGORY
91,元大,Nb
91,投信,Na
91,今日,Nd
91,在,P
91,銀行,Nc
91,證券,Na
91,正式,VH
91,對,P
91,外,Ncd
91,營業,VA
91,前,Ng
91,發出,VC
91,聲明,Na
91,，,COMMACATEGORY
91,強調,VE
91,募集,VC
91,無,VJ
91,上限,Na
91,，,COMMACATEGORY
91,但,Cbb
91,也,D
91,呼籲,VE
91,投資人,Na
91,要,D
91,注意,VK
91,風險,Na
91,承受,VC
91,能力,Na
91,元大,Nb
91,投信,Na
91,表示,VE
91,市場,Nc
91,持續,VL
91,對,P
91,募集,VC
91,規模,Na
91,有所,VJ
91,臆測,VE
91,，,COMMACATEGORY
91,或,Caa
91,分享,VJ
91,個人,Nh
91,資金,Na
91,規劃,Na
91,方式,Na
91,以,P
91,進行,VC
91,申購,VC
91,之,DE
91,心得,Na
91,元大,Nb
91,投信,Na
91,對,P
91,此,Nep
91,說明,VE
91,，,COMMACATEGORY
91,在,P
91,正式,VH
91,經,P
91,證交所,Nc
91,核備,VA
91,成立,VC
91,前,Ng
91,，,COMMACATEGORY
91,市場,Nc
91,所,D
91,傳,VD
91,任何,Neqa
91,銷售,VC
91,數字,Na
91,均,D
91,非正式數,Na
91,據,P
91,，,COMMACATEGORY
91,且,Cbb
91,元大,Nb
91,投信,Na
91,未,D
91,對,P
91,個別,A
91,投資人,Na
91,資金,Na
91,運用,VC
91,提供,VD
91,任何,Neqa
91,建議,Na
91,，,COMMACATEGORY
91,提醒,VE
91,投資,VC
91,前,Ng
91,應,D
91,充分,VH
91,了,Di
91,解,VC
91,產品,Na
91,特性,Na
91,，,COMMACATEGORY
91,評估,VE
91,自身,Nh
91,風險,Na
91,承受,VC
91,能力,Na
91,，,COMMACATEGORY
91,妥善,VH
91,規畫,VC
91,個人,Nh
91,財務,Na
91,決策,Na
91,元大,Nb
91,投信,Na
91,表示,VE
91,，,COMMACATEGORY
91,為,VG
91,台股,Na
91,，,COMMACATEGORY
91,因此,Cbb
91,無,VJ
91,募集,VC
91,額度,Na
91,上限,Na
91,，,COMMACATEGORY
91,投資人,Na
91,可,D
91,於,P
91,募集,VC
91,期間,Na
91,向,P
91,各,Nes
91,銷售,VC
91,機構,Na
91,申購,VC
91,，,COMMACATEGORY
91,如,Cbb
91,未及,D
91,參與,VC
91,，,COMMACATEGORY
91,亦,D
91,可,D
91,於,P
91,月,Na
91,日,Nd
91,預計,VE
91,掛牌日,Na
91,起,Ng
91,透過,P
91,各,Nes
91,券商,Na
91,買進,VC
91,參與,VC
91,同時,Nd
91,，,COMMACATEGORY
91,的,DE
91,產品,Na
91,設計,Na
91,是,SHI
91,提供,VD
91,投資人,Na
91,從,P
91,短期,Nd
91,價差,Na
91,操作,VC
91,，,COMMACATEGORY
91,轉至,VCL
91,中長期,Na
91,存股,VA
91,領息,Na
91,的,DE
91,解決,VC
91,方案,Na
91,，,COMMACATEGORY
91,可,D
91,藉,P
91,此,Nep
91,進行,VC
91,指數化,VHC
91,紀,Na
91,律,Na
91,投資,VC
91,，,COMMACATEGORY
91,分散,VHC
91,個股,Na
91,風險,Na
91,並,Cbb
91,參與,VC
91,台股,Na
91,長期,Nd
91,成長,VH
91,，,COMMACATEGORY
91,建議,VE
91,投資人,Na
91,應,D
91,以,P
91,此,Nep
91,作為,VG
91,投資,VC
91,評估,VE
91,而,Cbb
91,針對,P
91,目前,Nd
91,市場,Nc
91,所,D
91,傳,VD
91,之,DE
91,募集,VC
91,規模,Na
91,臆測,VE
91,，,COMMACATEGORY
91,元大,Nb
91,投信,Na
91,至,P
91,目前,Nd
91,未,D
91,對,P
91,市場,Nc
91,發布,VC
91,任何,Neqa
91,業績,Na
91,數字,Na
91,，,COMMACATEGORY
91,未來,Nd
91,將,D
91,依照,P
91,相關,VH
91,法令,Na
91,規定,VE
91,，,COMMACATEGORY
91,於,P
91,成立,VC
91,後,Ng
91,在,P
91,官網,Na
91,揭露,VC
91,基金,Na
91,淨值,Na
91,，,COMMACATEGORY
91,並,Cbb
91,預計,VE
91,月,Na
91,日,Na
91,掛牌,VA
91,，,COMMACATEGORY
91,掛牌,VA
91,前,Nes
91,營,Na
91,業日,Nd
91,將,D
91,公告,VE
91,申購,VC
91,買回,VC
91,清單,Na
91,等,Cab
91,交易,Na
91,資訊,Na
91,，,COMMACATEGORY
91,以,P
91,當日,Nd
91,結算,VC
91,淨值,Na
91,為,VG
91,掛牌,VA
91,參考價,Na
91,自開,VC
91,募起,VC
91,市場,Nc
91,討論度,Na
91,急速,D
91,升高,VHC
91,，,COMMACATEGORY
91,包括,VK
91,各,Nes
91,銷售,VC
91,機構,Na
91,多,D
91,出現,VH
91,開戶,VA
91,申購,VC
91,人潮,Na
91,，,COMMACATEGORY
91,亦,D
91,有,V_2
91,不少,Neqa
91,投,VC
91,資人,Na
91,分享,VJ
91,個人,Nh
91,透過,P
91,解定,VB
91,存解,VC
91,儲蓄險,Na
91,申請,VF
91,貸款,Na
91,等,Cab
91,方式,Na
91,進行,VC
91,資金,Na
91,調度,VC
91,以,P
91,申購,VC
91,，,COMMACATEGORY
91,包括,VK
91,從,P
91,未,D
91,進行,VC
91,證券,Na
91,開戶,VA
91,的,DE
91,投資人,Na
91,亦,D
91,亟欲,VK
91,投入,VC
91,對,P
91,此,Nep
91,元大,Nb
91,投信,Na
91,未,D
91,對,P
91,個人,Nh
91,動用,VC
91,定存,Na
91,資金,Na
91,申請,VF
91,貸款,Na
91,投資,VC
91,等,Cab
91,決策,Na
91,提供,VD
91,任何,Neqa
91,建議,Na
91,，,COMMACATEGORY
91,並,Cbb
91,強調,VE
91,基金,Na
91,投資,VC
91,具有,VJ
91,波動,VAC
91,風險,Na
91,，,COMMACATEGORY
91,投資人,Na
91,申購,VC
91,前,Ng
91,應,D
91,詳閱,VC
91,基金,Na
91,公開,VHC
91,說明書,Na
91,，,COMMACATEGORY
91,充分,VH
91,了,Di
91,解,VC
91,產品,Na
91,特性,Na
91,，,COMMACATEGORY
91,理性,Na
91,評估,VE
91,自身,Nh
91,風險,Na
91,承受,VC
91,能力,Na
91,元大,Nb
91,投信,Na
91,持續,VL
91,提醒,VE
91,，,COMMACATEGORY
91,高股息,Na
91,除,P
91,配息率,Na
91,外,Ng
91,，,COMMACATEGORY
91,選股,VA
91,策略,Na
91,將,D
91,直接,VH
91,影響,VC
91,投資,VC
91,表現,VC
91,，,COMMACATEGORY
91,建議,VE
91,挑選,VC
91,符合,VJ
91,自身,Nh
91,投資,VC
91,取向,Na
91,之,DE
91,產品,Na
91,，,COMMACATEGORY
91,參加,VC
91,配息,Na
91,時,Ng
91,也,D
91,要,D
91,留意,VK
91,配息率,Na
91,不,D
91,代表,VK
91,報酬率,Na
91,，,COMMACATEGORY
91,所,D
91,領到,VC
91,的,DE
91,企業,Na
91,所,D
91,發放,VD
91,股利,Na
91,，,COMMACATEGORY
91,均,D
91,計算,VC
91,於,P
91,每日,Nb
91,淨值,Na
91,之內,Ng
91,，,COMMACATEGORY
91,無論,Cbb
91,是否,D
91,配出,VC
91,均,D
91,屬於,VG
91,投資人,Na
91,權益,Na
91,，,COMMACATEGORY
91,配息,Na
91,金額,Na
91,會,D
91,自,P
91,淨值,Na
91,扣除,VC
91,，,COMMACATEGORY
91,宜,D
91,併,VC
91,留意,VK
91,淨值,Na
91,之,DE
91,變動,VHC
91,心得,Na
91,/,FW
91,評論,Na
91,哇,I
91,竟然,D
91,募到,VJ
91,券商,Na
91,出來,VA
91,提醒,VE
91,風險,Na
91,太,Dfa
91,扯,VC
91,了,T
91,吧,T
91,為什麼,D
91,臺灣,Nc
91,價值,Na
91,高股息,Na
91,這,Nep
91,次,Nf
91,那麼,D
91,熱,VHC
91,阿,T
91,小兒,Na
91,有,D
91,想,VE
91,過,Di
91,臺灣人,Na
91,錢,Na
91,淹,VC
91,腳目,Na
91,嗎,T
92,如,P
92,題,VC
92,阿,T
92,橫空,VA
92,出世,VH
92,就,D
92,是,SHI
92,大哥,Na
92,他,Nh
92,的,DE
92,成分股,Na
92,和,Caa
92,其他,Neqa
92,小弟,Na
92,重複,VC
92,的,DE
92,也,D
92,堆,Nf
92,人,Na
92,分析,VC
92,同樣,Dfa
92,把,P
92,錢,Na
92,無,VJ
92,腦,Na
92,丟,VC
92,為什麼,D
92,不,D
92,乾脆,VH
92,直接,VH
92,買,VC
